Date,Year,Month,Vehicle_Type,Automobile_Sales,GDP,Average_Price,Recession,Unemployment_Rate,Advertisement_Expenditure
2011-04-01,2011,Apr,Hatchback,21894,16.517113339273624,31467,0,3.396410682784229,2105
2011-05-01,2011,May,Sedan,38171,20.271776343884373,20137,0,5.273083189177527,5416
2011-05-01,2011,May,SUV,44734,16.41204097590438,25052,0,4.563165459307173,5654
2011-05-01,2011,May,Truck,23636,19.42340998475639,24441,0,3.8378874831755905,2035
2011-05-01,2011,May,Hatchback,36675,16.76606787676635,23495,0,4.349658077419097,3708
2011-06-01,2011,Jun,Sedan,30222,18.707941999869913,19300,0,4.639215408644903,3243
2011-06-01,2011,Jun,SUV,31393,16.947012468289866,28617,0,3.837099082449052,3660
2011-06-01,2011,Jun,Truck,49084,18.264766914244117,30337,0,4.765403828348537,5683
2011-06-01,2011,Jun,Hatchback,15145,20.729359570047983,23010,0,3.6718060187342365,5040
2011-07-01,2011,Jul,Sedan,41160,16.28681018505574,34866,0,4.2496812882670065,5179
2011-07-01,2011,Jul,SUV,26695,17.46883853782802,20852,0,4.953537833745176,4466
2011-07-01,2011,Jul,Truck,24160,19.445818675192363,35484,0,6.710523001591351,2440
2011-07-01,2011,Jul,Hatchback,19358,18.47157524108227,29543,0,4.497916202579816,6795
2011-08-01,2011,Aug,Sedan,48893,18.58494087904485,28793,0,5.704068018884884,3190
2011-08-01,2011,Aug,SUV,22843,16.8770470289455,32210,0,5.36810314295793,2072
2011-08-01,2011,Aug,Truck,17472,16.34883107574497,35091,0,3.7887013752394623,3804
2011-08-01,2011,Aug,Hatchback,25756,16.86143932918703,20475,0,4.533458770992302,5610
2011-09-01,2011,Sep,Sedan,49503,15.981947321646752,26258,0,5.324014830598352,5061
2011-09-01,2011,Sep,SUV,23533,17.630236961168787,23249,0,2.9619642922345593,4774
2011-09-01,2011,Sep,Truck,24686,15.750618815695601,32109,0,3.1703566977606923,6211
2011-09-01,2011,Sep,Hatchback,25526,18.144650578190234,21374,0,3.8191127179609183,3016
2011-10-01,2011,Oct,Sedan,38197,17.5097455604068,18632,0,3.3102384582679,4102
2011-10-01,2011,Oct,SUV,35103,16.89670508611535,25123,0,5.736093175210438,4562
2011-10-01,2011,Oct,Truck,41116,16.36153085299113,26555,0,4.183591550305198,4368
2011-10-01,2011,Oct,Hatchback,35421,18.11278063140928,22895,0,5.727050059970152,3012
2011-11-01,2011,Nov,Sedan,34169,18.75560406931864,38109,0,5.082395959984063,6576
2011-11-01,2011,Nov,SUV,33792,16.97694842520103,34724,0,3.3255101175068615,4817
2011-11-01,2011,Nov,Truck,33073,18.130779606309645,21267,0,5.208089121856677,6406
2011-11-01,2011,Nov,Hatchback,25382,18.673516445128403,22437,0,3.969492377061843,2243
2011-12-01,2011,Dec,Sedan,49594,18.12274403782135,29421,0,4.401110346808857,5287
2011-12-01,2011,Dec,SUV,43495,20.66131875620703,25693,0,4.760265558367727,2072
2011-12-01,2011,Dec,Truck,22373,17.348834730756028,23907,0,3.9562205667766603,6361
2011-12-01,2011,Dec,Hatchback,44984,17.66228020897497,38643,0,4.697578922051408,2094
2012-01-01,2012,Jan,Sedan,23429,21.697316453786524,32716,0,4.199859715607508,4946
2012-01-01,2012,Jan,SUV,32347,16.800691618150974,34920,0,4.851547958825889,6223
2012-01-01,2012,Jan,Truck,48613,15.296386638758674,37420,0,3.853470478807562,4494
2012-01-01,2012,Jan,Hatchback,35733,16.185457885738337,23179,0,5.099928729996204,4710
2012-02-01,2012,Feb,Sedan,41526,17.679835693604687,39559,0,5.990726136849952,2456
2012-02-01,2012,Feb,SUV,20448,16.153836681350878,35563,0,4.239659509278239,6285
2012-02-01,2012,Feb,Truck,38291,16.845346683178686,26800,0,3.93954490172006,3638
2012-02-01,2012,Feb,Hatchback,49171,16.90049090508504,27011,0,3.756709997035033,5292
2012-03-01,2012,Mar,Sedan,30422,18.74929047764311,27700,0,6.788682068797672,2767
2012-03-01,2012,Mar,SUV,41715,17.239338158801086,19549,0,3.3289581458241457,3764
2012-03-01,2012,Mar,Truck,19481,18.627309919131804,24548,0,4.3981842579704304,4293
2012-03-01,2012,Mar,Hatchback,39022,18.58044794828181,25993,0,5.867657331470147,2900
2012-04-01,2012,Apr,Sedan,19795,16.50884065043671,28634,0,4.469061002844376,6798
2012-04-01,2012,Apr,SUV,44300,15.385763502399637,28749,0,4.495038015959962,2545
2012-04-01,2012,Apr,Truck,36223,19.752326582725296,25394,0,3.6370946612495016,5804
2012-04-01,2012,Apr,Hatchback,45911,16.687769429885822,18016,0,2.2236264914079977,5191
2012-05-01,2012,May,Sedan,18631,19.713489681807527,24172,0,3.3791776344796127,3120
2012-05-01,2012,May,SUV,42425,17.867486011486356,35159,0,5.4213496029864965,6026
2012-05-01,2012,May,Truck,23080,15.735867129889856,25099,0,4.224272747532674,5926
2012-05-01,2012,May,Hatchback,45111,16.21306479106829,25083,0,4.562685396886873,4148
2012-06-01,2012,Jun,Sedan,43082,19.189584570986142,20711,0,5.7277522598193,5088
2012-06-01,2012,Jun,SUV,24866,15.979310565705456,22531,0,3.5283859614893487,6494
2012-06-01,2012,Jun,Truck,25759,16.385008598213506,23439,0,2.7213691667901965,3573
2012-06-01,2012,Jun,Hatchback,38888,18.044668894851934,35630,0,3.6520201223446658,5719
2012-07-01,2012,Jul,Sedan,46182,18.910696651175428,29824,0,5.811158886318105,3827
2012-07-01,2012,Jul,SUV,27504,19.992291212773587,38669,0,5.05623000940066,2369
2012-07-01,2012,Jul,Truck,20978,16.828469356102666,39991,0,4.129493698310481,2769
2012-07-01,2012,Jul,Hatchback,18983,20.183428035121675,27503,0,6.299271575019,5359
2012-08-01,2012,Aug,Sedan,38953,16.71939519797263,30232,0,4.859209400457841,6583
2012-08-01,2012,Aug,SUV,26889,15.393405367423062,30275,0,2.552116486678837,4461
2012-08-01,2012,Aug,Truck,48453,18.315855050937696,36544,0,5.0124995522215166,5988
2012-08-01,2012,Aug,Hatchback,25736,19.290710232539617,22875,0,3.9169225614310617,3256
2012-09-01,2012,Sep,Sedan,30997,21.1934198336184,32215,0,5.188678023685426,2301
2012-09-01,2012,Sep,SUV,29571,19.332898320496312,27951,0,5.234449033487655,6351
2012-09-01,2012,Sep,Truck,38387,18.48941200627003,34140,0,4.530311657494342,5537
2012-09-01,2012,Sep,Hatchback,39858,18.483736073509228,33921,0,3.817669370142506,5678
2012-10-01,2012,Oct,Sedan,44739,16.20585415226343,28517,0,4.460261095193825,5754
2012-10-01,2012,Oct,SUV,23706,19.205168718548375,26894,0,5.352166788251833,3653
2012-10-01,2012,Oct,Truck,20926,20.71706254299747,24251,0,5.123548856901637,3304
2012-10-01,2012,Oct,Hatchback,37656,17.066432707513794,34898,0,4.978089996627456,2448
2012-11-01,2012,Nov,Sedan,44545,16.71673296303262,29754,0,3.879154780717357,4520
2012-11-01,2012,Nov,SUV,29566,20.50485675652711,32042,0,4.894671529822981,2922
2012-11-01,2012,Nov,Truck,34363,16.519377344567967,32933,0,5.986747135799774,4281
2012-11-01,2012,Nov,Hatchback,34873,16.82265253037664,25604,0,5.148280433843859,4634
2012-12-01,2012,Dec,Sedan,27087,18.951361714588835,35508,0,4.975285589319892,2697
2012-12-01,2012,Dec,SUV,33313,16.774221800086508,32871,0,2.405879372336223,3013
2012-12-01,2012,Dec,Truck,28109,15.451726200294532,20023,0,5.957195759956246,6966
2012-12-01,2012,Dec,Hatchback,30379,19.74982288646551,28822,0,3.927002195009054,4563
2013-01-01,2013,Jan,Sedan,38225,20.688233866140948,24643,0,4.581100244040021,4947
2013-01-01,2013,Jan,SUV,31029,17.970036856920146,34977,0,3.833479518726485,5259
2013-01-01,2013,Jan,Truck,20997,17.989435801612895,30693,0,5.812408621742632,2663
2013-01-01,2013,Jan,Hatchback,28428,19.67385308004804,29166,0,3.8507344219240753,2867
2013-02-01,2013,Feb,Sedan,44411,13.839655705629827,23469,0,5.300936639629462,6278
2013-02-01,2013,Feb,SUV,48598,16.68353637036064,19651,0,5.2824934947006215,3136
2013-02-01,2013,Feb,Truck,31184,20.270174614863198,19019,0,5.130811684554778,3836
2013-02-01,2013,Feb,Hatchback,45447,18.683534503000878,36394,0,3.4182971604195984,2398
2013-03-01,2013,Mar,Sedan,29472,19.72111399528741,30889,0,4.195776118828186,5471
2013-03-01,2013,Mar,SUV,23329,18.45567046423576,20097,0,3.123308459361918,5696
2013-03-01,2013,Mar,Truck,39570,20.530481794538087,36284,0,6.17393841812252,4610
2013-03-01,2013,Mar,Hatchback,22999,19.54944592072921,28195,0,4.305054791571042,4096
2013-04-01,2013,Apr,Sedan,41201,19.040783644511883,37715,0,4.397164479775601,6733
2013-04-01,2013,Apr,SUV,44312,17.958727642424044,20839,0,6.272251596669744,5384
2013-04-01,2013,Apr,Truck,22736,17.3035194832538,25710,0,4.153915582827592,3619
2013-04-01,2013,Apr,Hatchback,30261,18.530224358923,19431,0,4.621505011401715,2875
2013-05-01,2013,May,Sedan,23461,16.568907378380516,35015,0,3.546395386980302,2905
2013-05-01,2013,May,SUV,24833,19.370376939349875,25896,0,3.696821049319655,2204
2013-05-01,2013,May,Truck,20347,16.923264920922417,20643,0,4.015639055727645,4297
2013-05-01,2013,May,Hatchback,32073,15.078170044104791,22000,0,5.2837187818145654,5141
2013-06-01,2013,Jun,Sedan,26918,18.370616066709456,27135,0,4.587331057915409,3449
2013-06-01,2013,Jun,SUV,37669,18.731039704785577,23432,0,5.0553793476332185,6260
2013-06-01,2013,Jun,Truck,46703,16.334400724055968,36322,0,5.067055517388103,2370
2013-06-01,2013,Jun,Hatchback,31376,18.119990070838714,24588,0,4.847906116324886,2424
2013-07-01,2013,Jul,Sedan,48365,16.76532290797788,37446,0,4.335820588379495,4336
2013-07-01,2013,Jul,SUV,22521,16.476267271532404,24171,0,4.561679849847971,4090
2013-07-01,2013,Jul,Truck,36008,18.264662332915837,19633,0,4.132972160916678,3517
2013-07-01,2013,Jul,Hatchback,28140,16.39179148202159,35921,0,1.5786495165053926,5137
2013-08-01,2013,Aug,Sedan,23535,20.448978746545695,39797,0,4.23908773388287,6666
2013-08-01,2013,Aug,SUV,49622,17.02913904301793,28800,0,4.441118190097275,4079
2013-08-01,2013,Aug,Truck,24283,16.936449432502943,31171,0,3.989563947573033,4791
2013-08-01,2013,Aug,Hatchback,42624,17.459289893693107,24823,0,5.011415500929954,4105
2013-09-01,2013,Sep,Sedan,49881,18.55084844913332,34280,0,6.088044156069582,5970
2013-09-01,2013,Sep,SUV,33658,18.125020606489866,39253,0,5.381284781432768,3814
2013-09-01,2013,Sep,Truck,47658,17.360463605691685,24852,0,5.648445709196755,6402
2013-09-01,2013,Sep,Hatchback,48243,17.20907108363967,39800,0,3.9876703255776964,4211
2013-10-01,2013,Oct,Sedan,36384,16.584925425945098,39038,0,3.3760985331349067,4285
2013-10-01,2013,Oct,SUV,44139,16.171328083021177,37909,0,4.61772121738091,5339
2013-10-01,2013,Oct,Truck,26116,18.570118062662658,18258,0,3.3813806655664402,2282
2013-10-01,2013,Oct,Hatchback,38551,17.49783700184019,18612,0,4.096351536758004,2687
2013-11-01,2013,Nov,Sedan,26205,17.700706990005887,23906,0,3.336810538946361,4591
2013-11-01,2013,Nov,SUV,40150,18.51017655960697,28102,0,3.957531933293804,5604
2013-11-01,2013,Nov,Truck,48691,16.616230904434378,19125,0,5.673726997742588,3529
2013-11-01,2013,Nov,Hatchback,31154,16.21648307642995,26004,0,4.244748057897747,3560
2013-12-01,2013,Dec,Sedan,38172,17.24684549385168,18226,0,5.058690966033275,5547
2013-12-01,2013,Dec,SUV,45129,18.406461808269288,18645,0,4.804192919553421,4990
2013-12-01,2013,Dec,Truck,31087,16.008095229347322,31537,0,5.583178597056256,3154
2013-12-01,2013,Dec,Hatchback,19079,18.104668820248197,21348,0,5.542019483162937,5831
2014-01-01,2014,Jan,Sedan,33099,18.365448750011062,28785,0,4.040908936445414,6136
2014-01-01,2014,Jan,SUV,48866,16.82394618750904,25096,0,5.108638829873994,4326
2014-01-01,2014,Jan,Truck,21980,15.72232658405289,36058,0,5.743852932586314,4909
2014-01-01,2014,Jan,Hatchback,42516,18.05692565443567,19089,0,4.63554459215863,6578
2014-02-01,2014,Feb,Sedan,16958,17.30307405405241,28693,0,4.701159655872839,6219
2014-02-01,2014,Feb,SUV,48209,17.663617261863646,32478,0,3.9058232512700424,6628
2014-02-01,2014,Feb,Truck,31843,18.770861774488374,39030,0,4.679581781939598,2392
2014-02-01,2014,Feb,Hatchback,25449,18.952082202842654,35522,0,5.609699841956223,5808
2014-03-01,2014,Mar,Sedan,21701,17.431005120242506,20597,0,3.3613320615290867,2141
2014-03-01,2014,Mar,SUV,21142,18.211242639791624,30109,0,5.60059760676131,2595
2014-03-01,2014,Mar,Truck,19249,17.925934644665723,32949,0,4.197035545098071,3750
2014-03-01,2014,Mar,Hatchback,30282,18.582363971678017,37330,0,3.8035802070773963,3449
2014-04-01,2014,Apr,Sedan,25412,19.265121464094,33686,0,4.995212953124112,5789
2014-04-01,2014,Apr,SUV,28686,16.596841946933107,35915,0,5.585982116175032,6882
2014-04-01,2014,Apr,Truck,46655,18.550930970102012,28704,0,6.338183676795122,2285
2014-04-01,2014,Apr,Hatchback,44492,18.128760595089755,36146,0,3.919971997511561,5048
2014-05-01,2014,May,Sedan,20827,19.575165894163373,26259,0,3.636048778579194,2987
2014-05-01,2014,May,SUV,39173,18.642469443710244,37582,0,5.399135713687492,6790
2014-05-01,2014,May,Truck,24885,19.85794807206168,39538,0,4.6147106181639685,2778
2014-05-01,2014,May,Hatchback,22851,16.899318039321955,34288,0,4.536063391469628,4044
2014-06-01,2014,Jun,Sedan,40634,17.230033157514946,27168,0,4.52772168847657,6577
2014-06-01,2014,Jun,SUV,38852,18.284372424898116,18342,0,5.501046092567141,3447
2014-06-01,2014,Jun,Truck,41649,17.018886475308864,34789,0,2.669367103143543,3573
2014-06-01,2014,Jun,Hatchback,43803,20.45994679405709,36230,0,5.2421274910718925,3478
2014-07-01,2014,Jul,Sedan,45795,17.45589312977333,34300,0,3.9974005393937677,2578
2014-07-01,2014,Jul,SUV,32569,18.63635138956785,36778,0,4.643339167606231,4998
2014-07-01,2014,Jul,Truck,43369,19.360286542688602,24716,0,4.2845017976801305,6875
2014-07-01,2014,Jul,Hatchback,34835,19.2098462650215,30728,0,4.706049517879513,4140
2014-08-01,2014,Aug,Sedan,23333,21.444664615207785,23410,0,3.9933894933003824,3455
2014-08-01,2014,Aug,SUV,21796,16.65850106536737,39180,0,3.830589805167448,4096
2014-08-01,2014,Aug,Truck,32087,19.626719374609607,30605,0,3.922469906492446,4429
2014-08-01,2014,Aug,Hatchback,19912,19.243987235892238,22648,0,3.9181621680829792,2855
2014-09-01,2014,Sep,Sedan,18112,19.557359389298636,22492,0,4.586367567073424,3517
2014-09-01,2014,Sep,SUV,23210,16.937389849634307,29595,0,2.986285607387173,6679
2014-09-01,2014,Sep,Truck,21588,18.400689976517224,21311,0,5.008725023229934,5372
2014-09-01,2014,Sep,Hatchback,28654,19.031794990780526,38125,0,4.91966552259807,5052
2014-10-01,2014,Oct,Sedan,32373,17.434507261249447,21744,0,5.075779782666453,4686
2014-10-01,2014,Oct,SUV,49542,16.994624967410644,28651,0,4.767406982355464,2935
2014-10-01,2014,Oct,Truck,39306,17.803114549361542,37086,0,4.576851882958768,6006
2014-10-01,2014,Oct,Hatchback,49610,20.673117477092223,28058,0,3.434815315916554,3996
2014-11-01,2014,Nov,Sedan,32154,18.31008607086749,37539,0,5.258938600121947,4501
2014-11-01,2014,Nov,SUV,21439,18.087526506428215,31392,0,3.755215793273473,6008
2014-11-01,2014,Nov,Truck,49624,15.454353922520623,33670,0,3.8544305713515246,3998
2014-11-01,2014,Nov,Hatchback,22446,15.060914660863883,35815,0,5.2326493607290825,3819
2014-12-01,2014,Dec,Sedan,39950,19.571913092628215,20120,0,4.164604277226207,6020
2014-12-01,2014,Dec,SUV,43011,18.393543570485495,28081,0,5.551194010986041,3823
2014-12-01,2014,Dec,Truck,18134,18.433040443919786,36454,0,4.760321838771221,2359
2014-12-01,2014,Dec,Hatchback,35384,17.591358448133562,28135,0,4.425089155344981,6774
2015-01-01,2015,Jan,Sedan,31390,16.099658292714224,21267,0,4.544259386070329,3591
2015-01-01,2015,Jan,SUV,32297,18.341479923946956,20011,0,2.384080004529008,3442
2015-01-01,2015,Jan,Truck,43797,17.156747960132545,32730,0,4.290778126255472,6912
2015-01-01,2015,Jan,Hatchback,41039,19.83318495355958,33845,0,4.611172160289536,6928
2015-02-01,2015,Feb,Sedan,19652,18.04192718286669,27370,0,4.918187078467749,6458
2015-02-01,2015,Feb,SUV,41417,16.35278178295373,36693,0,4.138188660767432,2910
2015-02-01,2015,Feb,Truck,17169,16.3558154628929,36556,0,4.464004588022758,2123
2015-02-01,2015,Feb,Hatchback,45403,19.045431606766105,18785,0,4.16618051024399,4416
2015-03-01,2015,Mar,Sedan,29973,18.302849339442677,23619,0,3.722081187332619,3936
2015-03-01,2015,Mar,SUV,42716,15.643685771897252,21236,0,3.3732325310901947,4352
2015-03-01,2015,Mar,Truck,36300,16.097946675748272,23498,0,4.62332907439054,4390
2015-03-01,2015,Mar,Hatchback,19857,15.298413398770892,18340,0,3.957326200265978,4989
2015-04-01,2015,Apr,Sedan,15138,16.32797195811003,18358,0,5.246259707466592,6931
2015-04-01,2015,Apr,SUV,40879,19.442132528051314,33996,0,2.675275953099261,3134
2015-04-01,2015,Apr,Truck,34554,17.217147278725268,38219,0,5.064814149682929,4151
2015-04-01,2015,Apr,Hatchback,34218,19.598021439812445,30452,0,3.8656568941643217,2998
2015-05-01,2015,May,Sedan,40232,17.30203431482992,20660,0,4.394051645695864,4211
2015-05-01,2015,May,SUV,41421,20.496660380922314,19708,0,6.061906424766106,5630
2015-05-01,2015,May,Truck,40552,17.45735539674478,19207,0,4.780121388969449,3960
2015-05-01,2015,May,Hatchback,44535,17.813073305714806,30869,0,3.3274083911472574,6790
2015-06-01,2015,Jun,Sedan,43064,15.827915441938966,31527,0,3.6572574099850588,4454
2015-06-01,2015,Jun,SUV,17808,18.360706873995312,24642,0,2.0802547525882376,5825
2015-06-01,2015,Jun,Truck,18802,18.804587058426687,39083,0,4.806937707359552,3970
2015-06-01,2015,Jun,Hatchback,48132,20.276280163595807,38642,0,6.19532953286969,5119
2015-07-01,2015,Jul,Sedan,36826,16.465158350785053,20490,0,3.7055739465313193,2942
2015-07-01,2015,Jul,SUV,48905,18.983851164794643,38501,0,4.694736194718775,5420
2015-07-01,2015,Jul,Truck,15276,21.359614559891796,36383,0,4.960070606347438,3227
2015-07-01,2015,Jul,Hatchback,35536,17.059924163115053,30306,0,5.362393472382759,4311
2015-08-01,2015,Aug,Sedan,35620,19.81389916645311,27959,0,3.060435946623816,6743
2015-08-01,2015,Aug,SUV,26390,19.045654283862408,26448,0,5.682453826605304,5747
2015-08-01,2015,Aug,Truck,43182,17.071145302530837,29528,0,4.813118829747264,6897
2015-08-01,2015,Aug,Hatchback,23605,17.755399554084356,20014,0,3.755097355193551,3381
2015-09-01,2015,Sep,Sedan,47955,18.705483465792433,29948,0,2.644162229049676,4015
2015-09-01,2015,Sep,SUV,30271,15.159577999569322,23776,0,4.713293707372938,4422
2015-09-01,2015,Sep,Truck,30717,17.28981285955146,25355,0,5.128306925471167,6545
2015-09-01,2015,Sep,Hatchback,45622,19.471971191998172,20555,0,5.735711739298839,4342
2015-10-01,2015,Oct,Sedan,19727,15.611098373484587,38349,0,3.7424502887607183,3050
2015-10-01,2015,Oct,SUV,43454,18.089329452470423,20368,0,4.158112263828715,2436
2015-10-01,2015,Oct,Truck,45750,20.221857822883205,28576,0,4.021422555378533,2182
2015-10-01,2015,Oct,Hatchback,30369,13.470731766268763,39959,0,4.683849544753695,3589
2015-11-01,2015,Nov,Sedan,30373,18.31448912291194,24555,0,4.008363814367953,3011
2015-11-01,2015,Nov,SUV,33691,16.373199310061924,19228,0,3.4837508255417506,3035
2015-11-01,2015,Nov,Truck,22927,15.24998825324035,30641,0,4.47191613440702,3264
2015-11-01,2015,Nov,Hatchback,18167,17.06071495166765,29989,0,4.5153789813721055,4341
2015-12-01,2015,Dec,Sedan,29087,18.284567593088287,20437,0,5.4016109145684075,2888
2015-12-01,2015,Dec,SUV,20793,17.74582614377495,22523,0,4.649597478073554,2818
2015-12-01,2015,Dec,Truck,47441,19.27634694325196,26662,0,4.362628211600604,3948
2015-12-01,2015,Dec,Hatchback,38478,20.353167906154273,24318,0,3.171903737566252,6118
2016-01-01,2016,Jan,Sedan,44796,18.825142585541542,37991,0,4.139967885345139,2522
2016-01-01,2016,Jan,SUV,24821,18.132986386442155,23832,0,4.697315707405596,6628
2016-01-01,2016,Jan,Truck,16316,21.361701853531095,31200,0,4.089718564029003,3124
2016-01-01,2016,Jan,Hatchback,40599,14.362178583191099,19378,0,4.469828333370865,5374
2016-02-01,2016,Feb,Sedan,20355,18.432189355091555,39352,0,3.666164816560198,2891
2016-02-01,2016,Feb,SUV,42364,17.570412189754833,31411,0,4.8274197716509875,4078
2016-02-01,2016,Feb,Truck,45154,16.753245171293003,38277,0,5.917043820947617,4005
2016-02-01,2016,Feb,Hatchback,33156,19.00572092586182,38360,0,3.4281427669598443,3751
2016-03-01,2016,Mar,Sedan,23547,18.207448034678716,29515,0,4.160085494230783,2234
2016-03-01,2016,Mar,SUV,19213,17.183828996828712,28293,0,4.337207093927706,3673
2016-03-01,2016,Mar,Truck,43172,16.61127122527863,38132,0,4.6013567115465515,5173
2016-03-01,2016,Mar,Hatchback,39472,17.657100126989974,26578,0,3.5056506253914876,4158
2016-04-01,2016,Apr,Sedan,39087,18.988547023308605,30828,0,4.224489709531599,6266
2016-04-01,2016,Apr,SUV,34611,20.117814778341792,29023,0,3.9490888174451464,5758
2016-04-01,2016,Apr,Truck,18866,17.337047704118685,29956,0,4.163926013849964,4222
2016-04-01,2016,Apr,Hatchback,30493,17.643457312965538,38447,0,4.692234764195231,3524
2016-05-01,2016,May,Sedan,35093,19.86608084379328,24155,0,3.676640795421577,2719
2016-05-01,2016,May,SUV,35936,19.483003754037004,36591,0,3.148554235108029,6426
2016-05-01,2016,May,Truck,43151,18.556819302085245,31767,0,5.65323857854524,5116
2016-05-01,2016,May,Hatchback,39770,15.598644032285227,26680,0,3.671502975219754,4204
2016-06-01,2016,Jun,Sedan,48870,17.84511785977643,23243,0,2.8568111888458327,3241
2016-06-01,2016,Jun,SUV,48398,18.227428241040947,29908,0,4.525426702611635,3847
2016-06-01,2016,Jun,Truck,31616,18.031329732443943,27744,0,4.730700905718684,5270
2016-06-01,2016,Jun,Hatchback,46226,18.508221901216107,26652,0,3.505819907598213,5764
2016-07-01,2016,Jul,Sedan,22006,19.355173554136652,37867,0,4.560608835674933,3994
2016-07-01,2016,Jul,SUV,38091,16.78371373318449,18215,0,3.2424221410853837,3723
2016-07-01,2016,Jul,Truck,26033,16.941861527881237,27968,0,4.5623156454305365,4052
2016-07-01,2016,Jul,Hatchback,49464,15.643509966487992,29185,0,4.484347938377831,4469
2016-08-01,2016,Aug,Sedan,36625,15.588508459322913,24420,0,4.684740578895725,4500
2016-08-01,2016,Aug,SUV,37973,18.98198124436201,24353,0,4.684652775904601,4349
2016-08-01,2016,Aug,Truck,16116,17.15444973741315,28759,0,4.4169663965072266,5499
2016-08-01,2016,Aug,Hatchback,39272,18.452428871930394,24474,0,5.187966952116033,4380
2016-09-01,2016,Sep,Sedan,43328,14.436500983361075,32607,0,5.09824937462995,6675
2016-09-01,2016,Sep,SUV,46030,15.602813472174379,18619,0,4.962172666081943,2882
2016-09-01,2016,Sep,Truck,49064,16.766352634117705,32122,0,5.8169588366867035,2244
2016-09-01,2016,Sep,Hatchback,25717,19.574976438857075,21423,0,4.18221939566393,4019
2016-10-01,2016,Oct,Sedan,36542,19.079636913222274,30474,0,3.2067270421288363,5667
2016-10-01,2016,Oct,SUV,42691,20.226174042803947,30424,0,4.85561334878566,4468
2016-10-01,2016,Oct,Truck,19967,16.124388399045422,36753,0,5.104515326355367,5638
2016-10-01,2016,Oct,Hatchback,42236,17.294936778360746,33514,0,4.765878229652048,4936
2016-11-01,2016,Nov,Sedan,16196,19.325791805179612,30297,0,4.282226417608113,4787
2016-11-01,2016,Nov,SUV,40242,16.86301166622199,20176,0,2.9336502670359073,5743
2016-11-01,2016,Nov,Truck,43482,13.647714475959631,27171,0,6.500367511508081,4451
2016-11-01,2016,Nov,Hatchback,18696,18.371267874864305,38058,0,4.650405438176164,5929
2016-12-01,2016,Dec,Sedan,19956,19.787938284175674,28195,0,3.9077334691748846,2692
2016-12-01,2016,Dec,SUV,30417,20.068064619395027,32188,0,3.2551687617818432,5699
2016-12-01,2016,Dec,Truck,40792,16.794041401789535,39904,0,5.246088119539684,4401
2016-12-01,2016,Dec,Hatchback,27996,16.371815884655675,20871,0,5.208421042894582,2660
2017-01-01,2017,Jan,Sedan,16132,20.425818862452935,18699,0,4.604355937523213,4038
2017-01-01,2017,Jan,SUV,24065,20.116576351588837,26275,0,4.094589992386221,3422
2017-01-01,2017,Jan,Truck,42794,15.87193719367879,34998,0,4.7136458815124715,4971
2017-01-01,2017,Jan,Hatchback,31654,15.928335366127879,30258,0,5.885148925212324,4468
2017-02-01,2017,Feb,Sedan,29270,16.644984770554505,33523,0,4.410774547083336,5607
2017-02-01,2017,Feb,SUV,31673,19.587756450676768,24614,0,4.019622509019678,5252
2017-02-01,2017,Feb,Truck,31964,17.140691865693377,22958,0,2.833389708850084,2253
2017-02-01,2017,Feb,Hatchback,47252,20.50384313196045,21832,0,6.934408633237682,2699
2017-03-01,2017,Mar,Sedan,37918,16.986437881257583,31926,0,4.534152417488024,5156
2017-03-01,2017,Mar,SUV,39917,16.45509799364138,28179,0,3.750968529044904,6059
2017-03-01,2017,Mar,Truck,34624,19.660485619467753,36233,0,3.5927399532388775,2305
2017-03-01,2017,Mar,Hatchback,38736,16.719090437418462,38975,0,3.57647460823127,5450
2017-04-01,2017,Apr,Sedan,39885,19.058047815342675,20708,0,3.7488739430735545,3991
2017-04-01,2017,Apr,SUV,25014,17.10236109698466,21273,0,4.728576527517897,6538
2017-04-01,2017,Apr,Truck,24168,18.199885850791915,38106,0,2.75077995698979,5551
2017-04-01,2017,Apr,Hatchback,47920,15.617303189373663,29156,0,5.292934853493107,4916
2017-05-01,2017,May,Sedan,17610,18.049991888498703,30067,0,3.5438231168503527,3104
2017-05-01,2017,May,SUV,16914,19.622913089611274,37456,0,5.495532469083081,3006
2017-05-01,2017,May,Truck,34873,19.631196261047247,31050,0,5.424161823855902,2680
2017-05-01,2017,May,Hatchback,16363,17.162547369080954,27523,0,3.399845767028305,4292
2017-06-01,2017,Jun,Sedan,40675,18.65925184593034,36287,0,5.278936503512114,2174
2017-06-01,2017,Jun,SUV,27112,20.451202490233303,25106,0,2.356632675862641,3497
2017-06-01,2017,Jun,Truck,48919,18.68127475078476,25619,0,3.9652667524404084,2368
2017-06-01,2017,Jun,Hatchback,29211,17.909566512912583,37356,0,4.954795169642381,5922
2017-07-01,2017,Jul,Sedan,25578,18.459614782477818,36624,0,6.342479044567211,3476
2017-07-01,2017,Jul,SUV,16855,19.048242630303804,26125,0,4.92097294438939,2658
2017-07-01,2017,Jul,Truck,16481,16.5054124662494,21731,0,4.220126913833979,2451
2017-07-01,2017,Jul,Hatchback,34477,15.766274824857607,35266,0,5.514918982455158,6408
2017-08-01,2017,Aug,Sedan,26889,17.025912459384383,29254,0,5.27209478897529,6690
2017-08-01,2017,Aug,SUV,31199,15.981772745621667,25291,0,5.182059508576801,2112
2017-08-01,2017,Aug,Truck,41500,17.918080988912862,34523,0,4.260101082919839,3424
